Seattle, Washington, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,46.53,8.14
196012,39.31,0.92
196112,42.55,4.16
196212,35.82,-2.57
196312,38.75,0.36
196412,41.38,2.99
196512,33.59,-4.80
196612,38.24,-0.15
196712,35.57,-2.82
196812,50.17,11.78
196912,33.74,-4.65
197012,37.44,-0.95
197112,43.24,4.85
197212,48.40,10.01
197312,35.06,-3.33
197412,37.88,-0.51
197512,44.51,6.12
197612,26.70,-11.69
197712,32.84,-5.55
197812,34.01,-4.38
197912,32.27,-6.12
198012,35.62,-2.77
198112,35.46,-2.93
198212,39.34,0.95
198312,40.94,2.55
198412,36.99,-1.40
198512,25.16,-13.23
198612,38.39,0.00
198712,29.95,-8.44
198812,33.00,-5.39
198912,34.68,-3.71
199012,44.77,6.38
199112,35.44,-2.95
199212,32.79,-5.60
199312,28.83,-9.56
199412,34.87,-3.52
199512,42.60,4.21
199612,50.68,12.29
199712,43.28,4.89
199812,44.07,5.68
199912,42.12,3.73
200012,28.69,-9.70
200112,37.59,-0.80
200212,31.41,-6.98
200312,41.81,3.42
200412,31.10,-7.29
200512,35.49,-2.90
200612,48.45,10.06
200712,39.00,0.61
200812,30.79,-7.60
200912,38.48,0.09
201012,47.05,8.66
201112,36.42,-1.97
201212,48.27,9.88
201312,32.58,-5.81
201412,48.54,10.15
