Houston, Texas, Average Temperature, January-December
Units: Degrees Fahrenheit
Base Period: 1901-2000
Date,Value,Anomaly
195912,68.4,-1.2
196012,68.5,-1.1
196112,69.2,-0.4
196212,69.7,0.1
196312,69.6,0.0
196412,68.6,-1.0
196512,70.8,1.2
196612,68.7,-0.9
196712,70.1,0.5
196812,68.6,-1.0
196912,70.0,0.4
197012,69.2,-0.4
197112,70.6,1.0
197212,70.4,0.8
197312,69.7,0.1
197412,70.5,0.9
197512,69.8,0.2
197612,67.5,-2.1
197712,69.4,-0.2
197812,67.7,-1.9
197912,67.2,-2.4
198012,69.3,-0.3
198112,69.4,-0.2
198212,69.5,-0.1
198312,67.5,-2.1
198412,69.8,0.2
198512,69.6,0.0
198612,70.7,1.1
198712,69.3,-0.3
198812,69.3,-0.3
198912,68.7,-0.9
199112,70.8,1.2
199212,70.1,0.5
199312,69.5,-0.1
199412,70.2,0.6
199512,70.1,0.5
199612,70.0,0.4
199712,69.3,-0.3
199812,72.3,2.7
199912,71.6,2.0
200012,71.1,1.5
200112,69.9,0.3
200212,69.9,0.3
200312,69.9,0.3
200412,70.9,1.3
200512,71.4,1.8
200612,71.4,1.8
200712,71.0,1.4
200812,71.3,1.7
200912,71.1,1.5
201012,69.7,0.1
201112,72.4,2.8
201212,72.6,3.0
201312,70.3,0.7
201412,69.5,-0.1
