New York (Central Park), New York, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,38.77,-6.20
196012,46.43,1.46
196112,39.35,-5.62
196212,37.16,-7.81
196312,34.31,-10.66
196412,33.02,-11.95
196512,26.11,-18.86
196612,39.91,-5.06
196712,49.14,4.17
196812,43.59,-1.38
196912,48.53,3.56
197012,35.31,-9.66
197112,56.79,11.82
197212,67.05,22.08
197312,57.24,12.27
197412,47.73,2.76
197512,61.20,16.23
197612,41.31,-3.66
197712,54.73,9.76
197812,49.82,4.85
197912,52.14,7.17
198012,44.60,-0.37
198112,38.12,-6.85
198212,41.41,-3.56
198312,80.58,35.61
198412,57.06,12.09
198512,38.84,-6.13
198612,42.98,-1.99
198712,46.46,1.49
198812,44.70,-0.27
198912,65.11,20.14
199012,60.92,15.95
199112,45.19,0.22
199212,43.38,-1.59
199312,44.28,-0.69
199412,47.39,2.42
199512,40.43,-4.54
199612,56.22,11.25
199712,44.00,-0.97
199812,48.72,3.75
199912,41.53,-3.44
200012,45.45,0.48
200112,35.67,-9.30
200212,45.27,0.30
200312,58.46,13.49
200412,51.93,6.96
200512,55.98,11.01
200612,59.92,14.95
200712,61.74,16.77
200812,53.64,8.67
200912,53.65,8.68
201012,49.39,4.42
201112,72.85,27.88
201212,38.53,-6.44
201312,46.33,1.36
201412,53.81,8.84
