Chicago, Illinois, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,32.25,-2.22
196012,28.23,-6.24
196112,36.81,2.34
196212,21.80,-12.67
196312,25.28,-9.19
196412,29.77,-4.70
196512,39.11,4.64
196612,32.04,-2.43
196712,35.30,0.83
196812,31.76,-2.71
196912,34.45,-0.02
197012,43.45,8.98
197112,27.58,-6.89
197212,45.53,11.06
197312,38.15,3.68
197412,35.43,0.96
197512,39.65,5.18
197612,26.58,-7.89
197712,32.57,-1.90
197812,37.37,2.90
197912,37.11,2.64
198012,38.68,4.21
198112,39.22,4.75
198212,44.70,10.23
198312,49.37,14.90
198412,34.04,-0.43
198512,40.14,5.67
198612,31.75,-2.72
198712,41.39,6.92
198812,33.37,-1.10
198912,29.48,-4.99
199012,43.14,8.67
199112,35.04,0.57
199212,30.13,-4.34
199312,44.96,10.49
199412,29.58,-4.89
199512,32.91,-1.56
199612,30.74,-3.73
199712,31.75,-2.72
199812,37.55,3.08
199912,38.27,3.80
200012,33.40,-1.07
200112,45.82,11.35
200212,33.94,-0.53
200312,32.03,-2.44
200412,31.59,-2.88
200512,24.11,-10.36
200612,41.98,7.51
200712,35.83,1.36
200812,50.90,16.43
200912,42.60,8.13
201012,37.64,3.17
201112,49.85,15.38
201212,26.95,-7.52
201312,42.12,7.65
201412,39.50,5.03
