Goodland, Kansas, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,15.08,-2.37
196012,13.93,-3.52
196112,18.75,1.30
196212,19.55,2.10
196312,16.26,-1.19
196412,10.83,-6.62
196512,20.88,3.43
196612,11.41,-6.04
196712,15.74,-1.71
196812,13.71,-3.74
196912,18.70,1.25
197012,13.21,-4.24
197112,17.49,0.04
197212,21.08,3.63
197312,20.97,3.52
197412,13.16,-4.29
197512,17.01,-0.44
197612,9.22,-8.23
197712,20.06,2.61
197812,15.05,-2.40
197912,26.59,9.14
198012,24.42,6.97
198112,22.15,4.70
198212,26.49,9.04
198312,17.63,0.18
198412,21.15,3.70
198512,21.96,4.51
198612,15.37,-2.08
198712,19.77,2.32
198812,20.88,3.43
198912,18.06,0.61
199012,19.40,1.95
199112,23.27,5.82
199212,21.91,4.46
199312,28.02,10.57
199412,15.86,-1.59
199512,20.83,3.38
199612,19.26,1.81
199712,18.70,1.25
199812,18.35,0.90
199912,20.30,2.85
200012,18.59,1.14
200112,17.07,-0.38
200212,9.92,-7.53
200312,13.88,-3.57
200412,21.52,4.07
200512,16.12,-1.33
200612,24.80,7.35
200712,15.12,-2.33
200812,20.44,2.99
200912,22.67,5.22
201012,19.49,2.04
201112,19.32,1.87
201212,9.58,-7.87
201312,16.75,-0.70
201412,17.86,0.41
